σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,mean_ib_share,mean_eq_req,mean_n_share
3.001,0.0,1,1.1,0,0.07128906250000001,0.13040774604223435,0.08800441307492697,0.14239835039791537,0.7062606035662897
1.001,-1.5,1,1.2,0,0.08261718750000001,0.062316285271172264,0.13744314104707256,0.1214908502437515,0.5725162375123157
1.001,-1.5,1,1.25,1,0.07500000000000001,0.08171616875796209,0.14780877030550768,0.151990352327168,0.6480945637914555
1.001,-1.5,1,1.05,0,0.08046875000000002,0.09375901677444057,0.11974024156057006,0.1784443850125569,0.512476168068993
1.001,-1.5,4,1.15,0,0.087890625,0.10105223937404831,0.12763396776746017,0.14792601969086255,0.5607641573788573
1.001,-1.5,2,1.25,0,0.08144531250000002,0.17343680242845705,0.12134947343254801,0.1793874246318147,0.5186478308811631
1.001,-1.5,2,1.05,0,0.07812500000000001,0.07849184027398312,0.12878962139540606,0.1733204341003362,0.539999704540975
1.001,-1.5,3,1.15,0,0.099609375,0.05418962469609111,0.1302937587734066,0.1588252415219114,0.430834667337315
1.001,-1.5,1,1.3,1,0.08105468750000001,0.11338730667241086,0.13945462074377948,0.12727782311237226,0.5787631791801915
1.001,-1.5,3,1.25,0,0.07929687500000002,0.06387731250734592,0.13364216621693703,0.11408280631654603,0.6079699526817747
1.001,-1.5,4,1.2,1,0.08046875000000002,0.06354565433730296,0.12234801426468915,0.1262213953171657,0.5829309926784287
1.001,-1.5,3,1.35,0,0.07818641662597658,0.15167140159280526,0.1148328945505534,0.15840101450368,0.5362652130142184
1.001,-1.5,3,1.25,0,0.08750000000000001,0.07968503282425084,0.12555442310709097,0.15857423785780256,0.5625163741350552
1.001,-1.5,3,1.35,0,0.0640625,0.15468042341405136,0.12154282034202865,0.12446357097428651,0.7309941727636604
1.001,-1.5,1,1.25,1,0.09062576293945314,0.0579288189970284,0.10688245678538316,0.14513437335176654,0.6442122856274826
1.001,-1.5,3,1.35,1,0.08281250000000001,0.12207557439433703,0.135835948262924,0.1505416004929801,0.5464406275842328
1.001,-1.5,5,1.35,1,0.08984375000000001,0.06532874660776435,0.14404849781192092,0.13534650205860582,0.6126910228782337
1.001,-1.5,2,1.3,1,0.08476562500000001,0.07369681239091988,0.1390619764181005,0.12851070771720796,0.5499387120638238
1.001,-1.5,3,1.15,0,0.08125000000000002,0.06942562388047005,0.1086023862849134,0.1697090334158573,0.6280412316565834
1.001,-1.5,1,1.3,0,0.07500000000000001,0.14074574540036475,0.1343314134953941,0.12034729216561568,0.6426366797148017
1.001,-1.5,1,1.1,0,0.0703125,0.10165745300432347,0.11284601540259145,0.14821632861810072,0.6800601190081912
1.001,-1.5,5,1.4,0,0.0859375,0.22142190437287682,0.12721146033209998,0.14802852523491564,0.5801322286782419
1.001,-1.5,1,1.5,1,0.07968750000000002,0.17066553001095386,0.14504418131709193,0.11809880452947444,0.6023549563308676
1.001,-1.5,2,1.25,0,0.06923828125,0.1606149399532077,0.12558166965478273,0.15161266057016215,0.5419176669244266
1.001,-1.5,4,1.15,0,0.09375,0.0771118542363553,0.13226413338988088,0.14826087506458852,0.4996741139244166
1.001,-1.5,1,1.0,0,0.09921875000000001,0.0673659247171146,0.11742342877928715,0.1627178409312674,0.47078170730110785
1.001,-1.5,1,1.4,2,0.0953277587890625,0.07723578277734591,0.1392624623504982,0.12256923958967325,0.559248722522198
1.001,-1.5,2,1.3,0,0.07132568359375001,0.05198576505565276,0.12129496621701397,0.10519282650764952,0.6798564773065676
1.001,-1.5,2,1.3,0,0.07343750000000002,0.05916721905911017,0.14525259745241556,0.10960823906791117,0.6473985959938712
1.001,-1.5,2,1.3,0,0.066796875,0.08940352265128193,0.12423276431768868,0.1205435308677741,0.6347823532353548
1.001,-1.5,2,1.25,0,0.06767578125000001,0.2633959906018905,0.10570101073377985,0.13822437630260548,0.6362193021680083
1.001,-1.5,2,1.35,1,0.074609375,0.07763916372410316,0.1448014690323769,0.13304637056682048,0.5730691910927395
1.001,-1.5,3,1.1,1,0.09999923706054688,0.04673987322362266,0.11896419887031316,0.10917121036263353,0.5677799855518535
1.001,-1.5,1,1.25,2,0.07475585937500001,0.09804548214250805,0.1201166251438124,0.12277686098867502,0.6434354973705358
1.001,-1.5,3,1.1,0,0.08828125,0.11348815404412156,0.13357026007901157,0.15299478211067138,0.4763910306668486
1.001,-1.5,3,1.25,0,0.08281250000000001,0.1696025929642394,0.13076361266336237,0.13669435130554988,0.6087976187623135
1.001,-1.5,3,1.4,0,0.08750000000000001,0.10725115168614711,0.14076578648910024,0.13375257757550338,0.5905091217046363
1.001,-1.5,1,1.25,1,0.084375,0.09197638121328601,0.12346760367054012,0.1223362450371674,0.5831132888814681
1.001,-1.5,1,1.4,1,0.0859375,0.08696846325204192,0.1541195868291126,0.13744808922827964,0.4985443339938139
1.001,-1.5,1,1.2,0,0.09921875000000001,0.04159539025631571,0.13151529373978035,0.07131387397706626,0.7326887361638881
1.001,-1.5,5,1.2,0,0.08652343750000001,0.05926873074144266,0.1264998162013752,0.12562492880114962,0.584636115918073
1.001,-1.5,7,1.15,1,0.09140625000000001,0.06806356194609278,0.13479552479534002,0.162401736570513,0.3905510787545786
1.001,-1.5,1,1.1,1,0.09995117187500001,0.04805299007090262,0.12120480784857333,0.1303588758345498,0.5224655959669998
1.001,-1.5,1,1.25,1,0.084375,0.10955084175346982,0.1251526562930449,0.11741909968912723,0.6112646442765384
1.001,-1.5,1,1.3,2,0.08750000000000001,0.07079229705240117,0.16168553814441725,0.13977959500000597,0.47071399626452354
1.001,-1.5,2,1.3,2,0.09995117187500001,0.05783020164041974,0.15201197049018758,0.1348408198757743,0.47548842918751816
1.001,-1.5,2,1.3,0,0.07773513793945315,0.18822234070682897,0.12721672805742734,0.1431561119975954,0.657187486617119
1.001,-1.5,2,1.4,1,0.06953125,0.10516597392635167,0.1648630001676087,0.10286090796613537,0.670252845118801
1.001,-1.5,2,1.0,0,0.07343750000000002,0.07927599229365162,0.116905251711947,0.1422427365285926,0.5976314055998578
1.001,-1.5,2,1.25,0,0.09995117187500001,0.08191903210858612,0.1386615576489077,0.12367599058293702,0.5271741284400739
1.001,-1.5,4,1.3,1,0.0921875,0.062300330339581725,0.141303054162184,0.13810325050846278,0.5527037221663064
1.001,-1.5,3,1.25,0,0.08906250000000002,0.07177584313130572,0.13868273748265064,0.14043713567093313,0.5494031850196841
1.001,-1.5,4,1.2,0,0.08671875000000001,0.0761604878067927,0.13598557392093355,0.12227584199813206,0.5849501252208538
1.001,-1.5,4,1.2,0,0.07958984375000003,0.10464504182614216,0.11627185465045664,0.14366085339952067,0.6638554359523995
1.001,-1.5,5,1.4,1,0.07724609375000002,0.15378736633674925,0.14396694907737373,0.11602887094800633,0.5712531096857064
1.001,-1.5,1,1.3,0,0.07539062500000002,0.15534372521667236,0.13683576617045926,0.14844742344705283,0.5921355531549036
1.001,-1.5,1,1.15,0,0.0609375,0.05867011674059287,0.13210244331434973,0.126035170982511,0.6172464485722763
1.001,-1.5,3,1.25,0,0.07500000000000001,0.2332511843064069,0.11939089582841117,0.14607437372347992,0.61974566263745
1.001,-1.5,1,1.3,0,0.08125000000000002,0.16216175124267393,0.1261002063657586,0.14655259291792985,0.6328154761680391
1.001,-1.5,3,1.35,0,0.09998779296875,0.08876575531455713,0.13959045868377554,0.08528046880322107,0.6764195556336823
1.001,-1.5,1,1.1,0,0.096875,0.0948621123095756,0.13606638741042631,0.14448718552633338,0.501887156334761
1.001,-1.5,3,1.5,1,0.084375,0.12222164163643356,0.12927581062277133,0.11082313914819295,0.7092385112298495
1.001,-1.5,2,1.15,0,0.07822265625000002,0.1197869401736229,0.1353822801731426,0.1289423012797205,0.5983032288624235
1.001,-1.5,1,1.15,0,0.08614196777343751,0.13699147293729308,0.12060344280590558,0.1670370780561205,0.486744983094328
1.001,-1.5,1,1.2,0,0.07187500000000001,0.31780316571345,0.11911931639234608,0.16009350600903594,0.5271587097258348
1.001,-1.5,2,1.25,1,0.08828125,0.11705718635654579,0.09950583634724404,0.13249888964600626,0.6605953806132988
1.001,-1.5,1,1.15,0,0.08515625,0.09214261499568577,0.1320854971697766,0.13459019924704507,0.5058597046960208
1.001,-1.5,4,1.35,0,0.07187500000000001,0.1574630953724648,0.1526022162734565,0.14573150201340618,0.5186652987440707
1.001,-1.5,1,1.55,2,0.08881835937500002,0.06925749691299173,0.16046766914588198,0.11821058852005772,0.5698691777745292
1.001,-1.5,2,1.15,0,0.09998779296875,0.04900664804251238,0.12991542145078394,0.10862930748592858,0.5289543181974647
1.001,-1.5,1,1.3,0,0.08125000000000002,0.11308865277029526,0.13170634186938537,0.1232018401505158,0.6047082114154146
1.001,-1.5,1,1.2,0,0.08544921875,0.07439880130841454,0.11468369768127337,0.16191805518274333,0.5475064328791872
1.001,-1.5,1,1.45,3,0.08750000000000001,0.074840128992099,0.17054251390432834,0.1118312322273078,0.5915596200851515
1.001,-1.5,1,1.1,0,0.06953125,0.09120589135283748,0.11217188287167618,0.13655258433929837,0.6803560542041794
1.001,-1.5,1,1.25,1,0.095703125,0.059308494139728565,0.1299788057366855,0.14752725290071297,0.630436876913222
1.001,-1.5,3,1.5,1,0.09999923706054688,0.04505360403305057,0.14936883381383964,0.08199324714198658,0.6318053720803307
1.001,-1.5,4,1.2,0,0.09003906250000002,0.086335410689074,0.12827584897705482,0.15597425771368045,0.5142639890792378
1.001,-1.5,5,1.3,0,0.08281250000000001,0.13990262070275022,0.11789148050797262,0.16025610840508947,0.5847268374842256
1.001,-1.5,3,1.3,1,0.070703125,0.10411231879016522,0.11503730549718544,0.12284089303518723,0.6779669014279134
1.001,-1.5,1,1.2,0,0.0609375,0.13107825146355542,0.12204953926694505,0.12062090192049975,0.7059949880439881
1.001,-1.5,2,1.0,0,0.08203125000000001,0.1140489510932218,0.10943805466922701,0.15282139352880492,0.6740762960051779
1.001,-1.5,1,1.15,0,0.07968750000000002,0.10775080566166322,0.13815041906549733,0.14410210102583404,0.5290852474382572
1.001,-1.5,7,1.2,0,0.08585205078125001,0.12058972186171632,0.11751541427816894,0.14173326263608224,0.5079572489934091
1.001,-1.5,2,1.3,1,0.09062500000000001,0.05869271764107116,0.17243318354169773,0.14050927111890765,0.4495071137890946
1.001,-1.5,2,1.3,0,0.084375,0.06124273158005925,0.14751200927853914,0.10639929825819808,0.650358088780176
1.001,-1.5,1,1.25,1,0.09999694824218751,0.06279602007628018,0.16201489410859038,0.16090452339551173,0.4322980516700401
1.001,-1.5,1,1.15,0,0.07734375000000002,0.05945173767649904,0.12869713199139998,0.13893210117994254,0.5941719388032659
1.001,-1.5,1,1.1,1,0.09990234375000001,0.046715154010619625,0.11431860757969305,0.1048851649872925,0.5754915058805106
1.001,-1.5,1,1.4,0,0.08828125,0.16777987555029877,0.1419565299033786,0.11435401155883014,0.6020950092982609
1.001,-1.5,2,1.35,1,0.06875,0.09461701844690125,0.1593843073854427,0.12017337075074368,0.6705471904776836
1.001,-1.5,2,1.2,0,0.09648437500000001,0.105808070008054,0.12355442750105278,0.17478038538372156,0.5608962119295543
1.001,-1.5,1,1.4,0,0.08144531250000002,0.12879787241435328,0.13788472839459714,0.1234483931075883,0.5435420159567605
1.001,-1.5,4,1.2,0,0.06328125,0.09309510125899202,0.11132298749411862,0.13266623472658673,0.6910746499248945
1.001,-1.5,3,1.1,0,0.07187500000000001,0.0757955967610923,0.11829943913299872,0.12351815520900104,0.6170447099723947
1.001,-1.5,2,1.45,0,0.06171875,0.17206463524283971,0.14784184382958573,0.11044378637751598,0.6192012163147
1.001,-1.5,1,1.3,1,0.09995117187500001,0.051564049523824707,0.13589017877501328,0.1141216358420031,0.5295816597865353
1.001,-1.5,1,1.15,0,0.0697265625,0.1101417807380757,0.13244542138537893,0.15346763133460967,0.5475000345610099
2.001,-1.5,1,1.1,0,0.09843750000000001,0.06977312362142729,0.12570468420055794,0.1597771781602862,0.5492886942225019
2.001,-1.5,1,1.05,0,0.074609375,0.07441208115217494,0.09774910005043316,0.15473555541447478,0.655369254827949
2.001,-1.5,1,1.3,0,0.06560058593750001,0.08990862148574162,0.11554003995928615,0.13062185092870057,0.680342760014747
2.001,-1.5,3,1.05,0,0.084375,0.0672859511839881,0.11869699510989136,0.16085485760139626,0.5555002899071998
2.001,-1.5,4,1.1,1,0.07812500000000001,0.07326151425821367,0.10390045285056043,0.1621465298042569,0.6283501692246138
2.001,-1.5,2,1.3,3,0.0683349609375,0.15256871520466095,0.12464540918979983,0.11753994903575604,0.6457066055248644
2.001,-1.5,3,1.2,0,0.07032699584960937,0.1087685077058568,0.11973447967567738,0.13150584725007455,0.6670497588957378
2.001,-1.5,1,1.25,1,0.08906250000000002,0.06991825871518328,0.12679370300230397,0.11921479396456139,0.6343531897483288
2.001,-1.5,4,1.25,0,0.07500000000000001,0.07466002654705055,0.12967332828807535,0.1150796383791008,0.6437409622534939
2.001,-1.5,1,1.0,0,0.08164062500000002,0.12865562356348453,0.09213550521160732,0.12101984219082122,0.6851160492558998
2.001,-1.5,3,1.2,0,0.08164062500000002,0.10290493166965822,0.11728335676798346,0.11670754136456889,0.6345078274499979
2.001,-1.5,1,1.2,0,0.06875,0.07835426137906348,0.1259673026798601,0.11033670550239505,0.7295174753549265
2.001,-1.5,4,1.3,0,0.08009033203125003,0.0813514983896475,0.12561046992259955,0.13677934611042492,0.6831439013733471
2.001,-1.5,1,1.15,0,0.0998046875,0.04145374715407721,0.12072348970543305,0.0795854566370532,0.6167955891414995
2.001,-1.5,1,1.1,0,0.08984375000000001,0.05969157991498127,0.11233638144779884,0.16934434661964165,0.5670587181309564
2.001,-1.5,6,1.15,0,0.08359375000000001,0.07736291645683635,0.12978303188286294,0.14745378864617006,0.5325382546492224
2.001,-1.5,3,1.1,0,0.08515625,0.07376944331288943,0.11862223592444451,0.14086815590207608,0.6139692613284433
2.001,-1.5,1,1.1,0,0.07724609375000002,0.059104412311835205,0.12030428697586751,0.1323819917995087,0.6087739863424221
2.001,-1.5,1,1.4,1,0.07382812500000002,0.08140582725170915,0.12430911032667488,0.10841655543655679,0.7062790974877775
2.001,-1.5,1,1.15,0,0.0998046875,0.05699853577141012,0.13623124797577135,0.12376086506644006,0.5103122248625452
2.001,-1.5,3,1.15,0,0.08750000000000001,0.05901699189352684,0.13351597415954805,0.1358206478695815,0.5905839690219054
2.001,-1.5,1,1.1,0,0.0765625,0.05880945980885022,0.11291201402566023,0.15836495268443157,0.6033186739218264
2.001,-1.5,1,1.15,0,0.08828125,0.08038647615423133,0.13106639750623267,0.129001016363915,0.5704845226333971
2.001,-1.5,1,1.15,0,0.07714843750000001,0.07317615722174786,0.11729465260863141,0.16005659845065878,0.626269028896406
2.001,-1.5,5,1.3,0,0.058984375,0.1798303603508628,0.12556028421806617,0.11915530026915674,0.6646064256048361
2.001,-1.5,3,1.25,0,0.08281250000000001,0.05879907085536608,0.11438152562558329,0.1401180889192824,0.5681723907266396
2.001,-1.5,1,1.15,1,0.09990234375000001,0.05887662758994995,0.08849799508217912,0.13099191955053402,0.6467915178986716
2.001,-1.5,1,1.1,0,0.09628906250000001,0.0741800006707681,0.12288071765531397,0.17057208424603137,0.5322631433636206
2.001,-1.5,1,1.15,0,0.09990234375000001,0.04958481363617273,0.1346768474436481,0.10285132037442028,0.4848362394232354
2.001,-1.5,1,1.2,0,0.07402038574218751,0.06855993498673965,0.11717948307408799,0.16265086054960995,0.6080125492424179
2.001,-1.5,4,1.2,0,0.09999923706054688,0.05267590430195272,0.12950521553278604,0.13550532029727536,0.5262270856360166
2.001,-1.5,3,1.05,0,0.09921875000000001,0.0587829909739205,0.11249177808920849,0.13506834930957431,0.5444695552410485
2.001,-1.5,1,1.4,2,0.07500000000000001,0.05878709753694106,0.1320370543366838,0.11504035358499831,0.6101882480656473
2.001,-1.5,1,1.25,0,0.09998779296875,0.05872501078760247,0.13267751407743336,0.12400315357737861,0.5435217779660023
2.001,-1.5,1,1.3,2,0.09612503051757813,0.057051427151661706,0.12741715898758563,0.1279899174589938,0.5228200830007189
2.001,-1.5,1,1.1,0,0.0765625,0.058985562794400835,0.11993422776474803,0.14345131062583646,0.6387151648195064
2.001,-1.5,3,1.1,0,0.08828125,0.0662686275414592,0.11431518545802605,0.17111707248460245,0.5413043002488174
2.001,-1.5,3,1.2,1,0.08363113403320313,0.087219995700834,0.10380270731163817,0.149704259497245,0.6683214941275295
2.001,-1.5,1,1.25,1,0.084375,0.07222579290492347,0.12003174595032912,0.1340977318455995,0.6025576301153298
2.001,-1.5,1,1.3,1,0.07812500000000001,0.07945843706053998,0.1199031052526062,0.1525309268366837,0.5794846692336004
2.001,-1.5,1,1.15,1,0.08320312500000002,0.07147153340969306,0.11408851849390134,0.16008826253932745,0.5630082293773742
2.001,-1.5,1,1.25,0,0.061328125,0.10327000187488537,0.12245715773876346,0.1322905303538596,0.6855184059085612
2.001,-1.5,3,1.3,0,0.08281250000000001,0.07162057270018105,0.11433743109419377,0.14721709871906247,0.6181633460869875
2.001,-1.5,1,1.2,0,0.06953125,0.17194834387328709,0.1277454850337401,0.1395878734729683,0.6292177241485704
2.001,-1.5,4,1.3,1,0.07578125000000001,0.09626773495460163,0.12219972841678506,0.10766862002158029,0.7305362130708892
2.001,-1.5,1,1.2,1,0.07968750000000002,0.13044671483138584,0.11757383312589127,0.16207083430612323,0.5622566711775543
2.001,-1.5,6,1.1,0,0.09001464843750001,0.06660857863013667,0.10382024869365397,0.17739101646911834,0.5319929817760995
2.001,-1.5,1,1.2,0,0.09365234375,0.058687222046959364,0.12910248703491228,0.1581168727695918,0.4813932087147556
2.001,-1.5,3,1.25,0,0.097265625,0.06737367590298375,0.12428047049380822,0.13552193582659383,0.6085920519445942
2.001,-1.5,6,1.2,0,0.096875,0.08436253618297343,0.13035359143232514,0.1594547101461024,0.5035354199603852
2.001,-1.5,1,1.1,0,0.0859375,0.11724628971076531,0.1439172311937416,0.12678922568455067,0.5131111011449686
2.001,-1.5,2,1.1,0,0.05625,0.09255240950523208,0.10832139757861863,0.12123179378221502,0.7092966623417263
2.001,-1.5,1,1.15,0,0.06816406250000001,0.07549030089964612,0.11569128639268246,0.13586679293336476,0.6308568844633864
2.001,-1.5,3,1.1,1,0.0978515625,0.06886874267390929,0.1199847896564369,0.18861769371165102,0.4108253431377067
2.001,-1.5,2,1.3,1,0.0998046875,0.05565215489537835,0.13359861594793818,0.10923685525818913,0.5796050104100046
2.001,-1.5,1,1.25,0,0.09999923706054688,0.048397884431143796,0.13728683738453934,0.10708318255747744,0.5124352934326291
2.001,-1.5,1,1.1,1,0.097265625,0.07791812586842592,0.11982541219269997,0.17125204534958055,0.5237039971295137
2.001,-1.5,3,1.4,1,0.072265625,0.09405185834814281,0.13722973460117885,0.10723830859984555,0.7101031028936253
2.001,-1.5,4,1.25,0,0.083984375,0.06237029316570601,0.12944362445841617,0.12645204956151632,0.5603281303313434
2.001,-1.5,1,1.35,0,0.0880859375,0.08447203186043573,0.13098152398733393,0.14858387088346497,0.5965774942038653
2.001,-1.5,1,1.25,0,0.078515625,0.06412523986371867,0.137200440137644,0.16436449950562546,0.5128966051412231
2.001,-1.5,3,1.0,0,0.09609375,0.06349853339273356,0.11563871080712126,0.1748785333794645,0.5361606672168799
2.001,-1.5,1,1.25,0,0.08257026672363282,0.09141091244423787,0.11226446355700014,0.15474215289720744,0.5827882702649332
2.001,-1.5,1,1.2,0,0.07734375000000002,0.07573665894411677,0.12577772420430466,0.12143795975869945,0.6174244991927622
2.001,-1.5,2,1.3,0,0.06875,0.1586836083013019,0.11697437379040147,0.1424599952055718,0.6342311186481548
2.001,-1.5,1,1.05,0,0.086181640625,0.07763547383394173,0.0999364702689455,0.14851194547413868,0.571629317395759
